dataset,subject,roi_id,source_system,emotion_generation,reappraisal_effect,look_neu_base,look_neg_base,reg_neg_base,look_negative_minus_neutral,regulate_negative_minus_look_negative
AHAB,55,38,non_modifiable_emotion,0.193891312662022,-0.10707436627689,0.195048308115691,0.388939620777713,0.281865254500823,0.193891312662022,-0.10707436627689
AHAB,55,39,non_modifiable_emotion,-0.247886857738731,0.376818553765157,0.480284171419427,0.232397313680696,0.609215867445853,-0.247886857738731,0.376818553765157
AHAB,55,40,non_modifiable_emotion,-0.428827647243937,0.411781901887756,-0.256618353296761,-0.685446000540698,-0.273664098652942,-0.428827647243937,0.411781901887756
AHAB,55,41,non_modifiable_emotion,0.150739854572643,0.0352789904914363,0.37251778550799,0.523257640080633,0.55853663057207,0.150739854572643,0.0352789904914363
AHAB,55,42,non_modifiable_emotion,-0.140104136210486,0.683582336351829,0.386107543310339,0.246003407099853,0.929585743451682,-0.140104136210486,0.683582336351829
AHAB,55,43,non_modifiable_emotion,-0.406881777670335,0.174099982086871,0.567920424648233,0.161038646977898,0.335138629064769,-0.406881777670335,0.174099982086871
AHAB,55,44,non_modifiable_emotion,0.306852118383783,-0.173289741505869,-0.294544839455436,0.0123072789283469,-0.160982462577522,0.306852118383783,-0.173289741505869
AHAB,55,45,non_modifiable_emotion,0.407523658226377,-0.503371646025239,0.120897901523347,0.528421559749724,0.0250499137244853,0.407523658226377,-0.503371646025239
AHAB,55,46,non_modifiable_emotion,0.0315430164097829,0.124996311446441,0.0711913716483266,0.10273438805811,0.227730699504551,0.0315430164097829,0.124996311446441
AHAB,55,47,non_modifiable_emotion,-0.358309315556539,0.468616996482579,-0.334649000122644,-0.692958315679183,-0.224341319196604,-0.358309315556539,0.468616996482579
AHAB,55,48,non_modifiable_emotion,0.0261221196092258,0.0326958284653252,-0.000995373327558437,0.0251267462816674,0.0578225747469926,0.0261221196092258,0.0326958284653252
AHAB,55,49,non_modifiable_emotion,0.0138747988608472,0.0148500225334533,0.0882912093051609,0.102166008166008,0.117016030699461,0.0138747988608472,0.0148500225334533
AHAB,55,50,non_modifiable_emotion,0.114897249403464,-0.127337232218398,-0.0758175842244836,0.0390796651789809,-0.088257567039417,0.114897249403464,-0.127337232218398
AHAB,55,51,non_modifiable_emotion,0.162291751825902,0.410830384445483,1.01060409440378,1.17289584622968,1.58372623067516,0.162291751825902,0.410830384445483
AHAB,55,52,non_modifiable_emotion,0.193858075286112,-0.308752548129809,0.613826669992939,0.807684745279051,0.498932197149242,0.193858075286112,-0.308752548129809
AHAB,55,53,non_modifiable_emotion,-0.266498139652298,0.540943718512613,0.469488613131832,0.202990473479534,0.743934191992147,-0.266498139652298,0.540943718512613
AHAB,55,54,modifiable_emotion,0.0378381143920074,0.316316430262614,0.137097453147873,0.17493556753988,0.491251997802494,0.0378381143920074,0.316316430262614
AHAB,55,55,modifiable_emotion,-0.199477216962612,0.377552716682355,-0.563752298553785,-0.763229515516397,-0.385676798834042,-0.199477216962612,0.377552716682355
AHAB,55,56,modifiable_emotion,-0.167487911954212,-0.00367402767321484,0.22752878679539,0.0600408748411777,0.0563668471679629,-0.167487911954212,-0.00367402767321484
AHAB,55,57,modifiable_emotion,0.139936814699915,0.190482903722206,0.556021383038663,0.695958197738578,0.886441101460784,0.139936814699915,0.190482903722206
AHAB,55,58,modifiable_emotion,-0.327212155226231,0.00384379742704582,0.106246192603616,-0.220965962622615,-0.217122165195569,-0.327212155226231,0.00384379742704582
AHAB,55,59,modifiable_emotion,-0.336103211603009,0.797481816078366,0.677433710610888,0.341330499007878,1.13881231508624,-0.336103211603009,0.797481816078366
AHAB,55,60,modifiable_emotion,-0.293892503599636,0.594378357636742,0.539210586808622,0.245318083208986,0.839696440845728,-0.293892503599636,0.594378357636742
AHAB,55,61,modifiable_emotion,0.257408499531448,-0.1907833725214,0.643661062605679,0.901069562137127,0.710286189615727,0.257408499531448,-0.1907833725214
AHAB,56,1,reappraisal_only,-0.027655735494402,0.109426357040076,0.155155795127953,0.127500059633551,0.236926416673627,-0.027655735494402,0.109426357040076
AHAB,56,2,reappraisal_only,-0.290856079516961,-0.0108511387393968,0.105967000491263,-0.184889079025698,-0.195740217765094,-0.290856079516961,-0.0108511387393968
AHAB,56,3,reappraisal_only,0.0787056703843048,-0.0262742432291973,-0.09157059685295,-0.0128649264686452,-0.0391391696978425,0.0787056703843048,-0.0262742432291973
AHAB,56,4,reappraisal_only,0.0484745513075358,0.106356123273979,-0.0136571847907843,0.0348173665167515,0.14117348979073,0.0484745513075358,0.106356123273979
AHAB,56,5,reappraisal_only,0.13855482778846,0.0928477160025226,0.335350022071709,0.473904849860169,0.566752565862692,0.13855482778846,0.0928477160025226
AHAB,56,6,reappraisal_only,0.034455768879559,-0.00245449053917603,0.0153416037083344,0.0497973725878935,0.0473428820487174,0.034455768879559,-0.00245449053917603
AHAB,56,7,reappraisal_only,-0.0455014108807187,0.0524806891469229,0.0551259419852586,0.00962453110453983,0.0621052202514627,-0.0455014108807187,0.0524806891469229
AHAB,56,8,reappraisal_only,-0.216639538024637,0.139489805641245,0.213043805745176,-0.00359573227946054,0.135894073361785,-0.216639538024637,0.139489805641245
AHAB,56,9,reappraisal_only,-0.0568534696183633,0.00976011845777975,-0.0243351319106296,-0.0811886015289929,-0.0714284830712131,-0.0568534696183633,0.00976011845777975
AHAB,56,10,reappraisal_only,-0.249816442755136,0.0177579632621597,0.52242643318393,0.272609990428795,0.290367953690954,-0.249816442755136,0.0177579632621597
AHAB,56,11,reappraisal_only,-0.0888909292881311,0.109670192492194,0.0648035842966887,-0.0240873449914424,0.0855828475007521,-0.0888909292881311,0.109670192492194
AHAB,56,12,reappraisal_only,-0.248282968415297,0.0294362060207641,0.820911746248603,0.572628777833306,0.60206498385407,-0.248282968415297,0.0294362060207641
AHAB,56,13,reappraisal_only,-0.342329096528036,0.0716742075846664,0.971866539120674,0.629537442592638,0.701211650177304,-0.342329096528036,0.0716742075846664
AHAB,56,14,reappraisal_only,-0.0188936787357732,0.00371441016562369,0.051453662083438,0.0325599833476648,0.0362743935132885,-0.0188936787357732,0.00371441016562369
AHAB,56,15,reappraisal_only,0.00100327243108484,0.000533650009168834,0.00370458503560413,0.00470785746668897,0.00524150747585781,0.00100327243108484,0.000533650009168834
AHAB,56,16,reappraisal_only,-0.12290720718819,-0.0586164071625077,-0.0661655412674278,-0.189072748455618,-0.247689155618126,-0.12290720718819,-0.0586164071625077
AHAB,56,17,common_appraisal,0.28249035497081,0.00872514255346019,0.297106405518952,0.579596760489762,0.588321903043222,0.28249035497081,0.00872514255346019
AHAB,56,18,common_appraisal,0.137700415574741,0.0966276484518585,0.384644821354819,0.52234523692956,0.618972885381419,0.137700415574741,0.0966276484518585
AHAB,56,19,common_appraisal,0.173980957461995,-0.213761673448056,0.821455873672977,0.995436831134972,0.781675157686916,0.173980957461995,-0.213761673448056
AHAB,56,20,common_appraisal,-0.0824620802497851,0.09838985969981,0.32186968065636,0.239407600406575,0.337797460106385,-0.0824620802497851,0.09838985969981
AHAB,56,21,common_appraisal,0.730410823278672,0.0884445983081756,-0.55517240805325,0.175238415225422,0.263683013533598,0.730410823278672,0.0884445983081756
AHAB,56,22,common_appraisal,0.569373194184892,0.0314113229533525,-0.576359079919165,-0.00698588573427291,0.0244254372190796,0.569373194184892,0.0314113229533525
AHAB,56,23,common_appraisal,-0.00418608242206359,-0.297791150346231,-0.732993520210298,-0.737179602632362,-1.03497075297859,-0.00418608242206359,-0.297791150346231
AHAB,56,24,common_appraisal,-0.0727880336739902,0.0490938684251768,0.323885190836306,0.251097157162316,0.300191025587493,-0.0727880336739902,0.0490938684251768
AHAB,56,25,common_appraisal,0.460786114174327,-0.195261517568617,-0.314468930514219,0.146317183660108,-0.0489443339085091,0.460786114174327,-0.195261517568617
AHAB,56,26,common_appraisal,0.198144888310408,-0.10266136413005,0.422233424832707,0.620378313143115,0.517716949013065,0.198144888310408,-0.10266136413005
AHAB,56,27,common_appraisal,0.104541183224037,-0.0430182318089939,0.480832184488725,0.585373367712762,0.542355135903768,0.104541183224037,-0.0430182318089939
AHAB,56,28,common_appraisal,0.0949926979427057,-0.0950613287965428,-0.0166041395542297,0.078388558388476,-0.0166727704080668,0.0949926979427057,-0.0950613287965428
AHAB,56,29,common_appraisal,-0.214224238222518,0.188721240710918,0.429160890490061,0.214936652267543,0.40365789297846,-0.214224238222518,0.188721240710918
AHAB,56,30,common_appraisal,0.0138510468690734,-0.00806176984262378,0.107472487904559,0.121323534773632,0.113261764931008,0.0138510468690734,-0.00806176984262378
AHAB,56,31,non_modifiable_emotion,0.255166562543112,0.0573681879594047,0.474822725902826,0.729989288445938,0.787357476405343,0.255166562543112,0.0573681879594047
AHAB,56,32,non_modifiable_emotion,0.232096961084325,0.0120919428730387,0.394241727434032,0.626338688518357,0.638430631391395,0.232096961084325,0.0120919428730387
AHAB,56,33,non_modifiable_emotion,0.352993171000349,0.0157190948975792,0.598602508442365,0.951595679442713,0.967314774340292,0.352993171000349,0.0157190948975792
AHAB,56,34,non_modifiable_emotion,0.31237534993904,-0.124267178607095,0.486996562002957,0.799371911941997,0.675104733334902,0.31237534993904,-0.124267178607095
AHAB,56,35,non_modifiable_emotion,0.23892111449893,0.00469116759937136,0.354863078483651,0.59378419298258,0.598475360581952,0.23892111449893,0.00469116759937136
AHAB,56,36,non_modifiable_emotion,0.474979374143812,-0.254783047570123,0.690932787126965,1.16591216127078,0.911129113700655,0.474979374143812,-0.254783047570123
AHAB,56,37,non_modifiable_emotion,0.33547793255502,0.0431243945491518,0.71675154489649,1.05222947745151,1.09535387200066,0.33547793255502,0.0431243945491518
AHAB,56,38,non_modifiable_emotion,0.222502542743894,-0.00272919373163702,0.340357011232808,0.562859553976703,0.560130360245066,0.222502542743894,-0.00272919373163702
AHAB,56,39,non_modifiable_emotion,0.182206091632772,-0.123086405064188,0.0762362451439625,0.258442336776735,0.135355931712547,0.182206091632772,-0.123086405064188
AHAB,56,40,non_modifiable_emotion,0.661417175850107,-0.127953130981661,-0.685649611111041,-0.0242324352609339,-0.152185566242595,0.661417175850107,-0.127953130981661
AHAB,56,41,non_modifiable_emotion,-0.0734763790800314,0.0220899233693171,0.512156093086489,0.438679714006458,0.460769637375775,-0.0734763790800314,0.0220899233693171
AHAB,56,42,non_modifiable_emotion,0.444960832005425,-0.0145766719771347,-0.604335893694301,-0.159375061688875,-0.17395173366601,0.444960832005425,-0.0145766719771347
AHAB,56,43,non_modifiable_emotion,0.0531825010186514,-0.11656743939966,0.087038269518195,0.140220770536846,0.0236533311371868,0.0531825010186514,-0.11656743939966
AHAB,56,44,non_modifiable_emotion,0.172545765448983,-0.00405907328240573,-0.106463349191472,0.0660824162575106,0.0620233429751048,0.172545765448983,-0.00405907328240573
AHAB,56,45,non_modifiable_emotion,-0.0163760392998274,-0.000482073749650966,0.587663657185468,0.571287617885641,0.57080554413599,-0.0163760392998274,-0.000482073749650966
AHAB,56,46,non_modifiable_emotion,0.0970150609691173,-0.051080956649192,0.116032832376631,0.213047893345749,0.161966936696557,0.0970150609691173,-0.051080956649192
AHAB,56,47,non_modifiable_emotion,0.163964524232174,-0.172887703050553,0.142710245231537,0.306674769463711,0.133787066413158,0.163964524232174,-0.172887703050553
AHAB,56,48,non_modifiable_emotion,0.285504523275456,-0.198950594398725,0.793720699034112,1.07922522230957,0.880274627910843,0.285504523275456,-0.198950594398725
AHAB,56,49,non_modifiable_emotion,0.143467093852596,-0.0681173509792717,0.583774867602656,0.727241961455252,0.65912461047598,0.143467093852596,-0.0681173509792717
AHAB,56,50,non_modifiable_emotion,0.00797870837713537,0.303075988201753,0.0697954309357823,0.0777741393129177,0.380850127514671,0.00797870837713537,0.303075988201753
AHAB,56,51,non_modifiable_emotion,0.191252412597771,0.187229492542714,-0.00577360855757759,0.185478804040194,0.372708296582907,0.191252412597771,0.187229492542714
AHAB,56,52,non_modifiable_emotion,-0.110625289500721,-0.200452940418355,0.26472500435287,0.154099714852148,-0.0463532255662064,-0.110625289500721,-0.200452940418355
AHAB,56,53,non_modifiable_emotion,-0.262203676064944,-0.0991217196305971,0.39380956534024,0.131605889275296,0.0324841696446985,-0.262203676064944,-0.0991217196305971
AHAB,56,54,modifiable_emotion,0.39481379514685,-0.138899654612727,0.672148276210531,1.06696207135738,0.928062416744653,0.39481379514685,-0.138899654612727
AHAB,56,55,modifiable_emotion,0.315439712115084,0.0393635541426413,0.314981863946851,0.630421576061935,0.669785130204576,0.315439712115084,0.0393635541426413
AHAB,56,56,modifiable_emotion,0.476144493675154,-0.174503156480045,-0.0302947210457227,0.445849772629431,0.271346616149386,0.476144493675154,-0.174503156480045
AHAB,56,57,modifiable_emotion,0.371689031590898,-0.111791099609988,0.741154913899064,1.11284394548996,1.00105284587997,0.371689031590898,-0.111791099609988
AHAB,56,58,modifiable_emotion,0.194782542961731,-0.0659039738629445,0.524066318229666,0.718848861191397,0.652944887328452,0.194782542961731,-0.0659039738629445
AHAB,56,59,modifiable_emotion,0.350213237572461,-0.173179038675686,-0.537331020879284,-0.187117783306822,-0.360296821982508,0.350213237572461,-0.173179038675686
AHAB,56,60,modifiable_emotion,-0.0350138861685991,-0.0394999571144581,-0.411447652615607,-0.446461538784206,-0.485961495898664,-0.0350138861685991,-0.0394999571144581
AHAB,56,61,modifiable_emotion,0.202272504195571,-0.213878721842775,0.00437114569358528,0.206643649889156,-0.0072350719536189,0.202272504195571,-0.213878721842775
AHAB,57,1,reappraisal_only,-0.192712097518796,0.0997941907580924,0.424816863183899,0.232104765665102,0.331898956423195,-0.192712097518796,0.0997941907580924
AHAB,57,2,reappraisal_only,0.0223139256763549,0.0808832280052714,0.110434822146996,0.132748747823351,0.213631975828622,0.0223139256763549,0.0808832280052714
AHAB,57,3,reappraisal_only,0.109020194054806,0.00272317269238932,0.267015328357831,0.376035522412637,0.378758695105027,0.109020194054806,0.00272317269238932
AHAB,57,4,reappraisal_only,0.0828242548088881,0.124826228166011,0.263311969611651,0.34613622442054,0.470962452586551,0.0828242548088881,0.124826228166011
AHAB,57,5,reappraisal_only,-0.0412460473649528,0.100857628212459,0.734070363994418,0.692824316629465,0.793681944841924,-0.0412460473649528,0.100857628212459
AHAB,57,6,reappraisal_only,0.0631168979759279,-0.167868991984629,0.507457373075579,0.570574271051507,0.402705279066879,0.0631168979759279,-0.167868991984629
AHAB,57,7,reappraisal_only,-0.120839127867878,-0.0338637844130228,0.45384094236475,0.333001814496873,0.29913803008385,-0.120839127867878,-0.0338637844130228
AHAB,57,8,reappraisal_only,-0.229409106253562,0.0551067299886861,0.560571453788064,0.331162347534502,0.386269077523188,-0.229409106253562,0.0551067299886861
AHAB,57,9,reappraisal_only,-0.191472680307925,0.51611080316361,0.274114616797306,0.0826419364893809,0.598752739652991,-0.191472680307925,0.51611080316361
AHAB,57,10,reappraisal_only,0.0523635267534039,-0.0954963671551509,0.366997873241251,0.419361399994655,0.323865032839504,0.0523635267534039,-0.0954963671551509
AHAB,57,11,reappraisal_only,-0.186037259984628,0.424485202378128,0.163497321164635,-0.0225399388199938,0.401945263558134,-0.186037259984628,0.424485202378128
AHAB,57,12,reappraisal_only,0.0119144511310151,0.0980853322288021,0.133645242374041,0.145559693505056,0.243645025733858,0.0119144511310151,0.0980853322288021
AHAB,57,13,reappraisal_only,-0.128105364978546,0.135660773329437,0.101310781534994,-0.0267945834435523,0.108866189885885,-0.128105364978546,0.135660773329437
AHAB,57,14,reappraisal_only,-0.112452036867509,0.0491183809378739,0.0366957811589175,-0.0757562557085919,-0.026637874770718,-0.112452036867509,0.0491183809378739
AHAB,57,15,reappraisal_only,0.0854724222508816,0.0105516557764864,-0.108895263640301,-0.0234228413894193,-0.0128711856129329,0.0854724222508816,0.0105516557764864
AHAB,57,16,reappraisal_only,0.0298793333330886,0.0254644669907133,0.0573287362672596,0.0872080696003481,0.112672536591061,0.0298793333330886,0.0254644669907133
AHAB,57,17,common_appraisal,0.371462421920062,0.191990814348986,0.309940379305405,0.681402801225468,0.873393615574454,0.371462421920062,0.191990814348986
AHAB,57,18,common_appraisal,0.403883373151328,0.0101699434467348,0.335828103977247,0.739711477128575,0.74988142057531,0.403883373151328,0.0101699434467348
AHAB,57,19,common_appraisal,0.326702360940006,-0.220883349740613,0.566232763786012,0.892935124726018,0.672051774985405,0.326702360940006,-0.220883349740613
